"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"1","I just went through hell and back trying to restore my iPhone.",FALSE,0,NA,2015-07-04 12:13:58,FALSE,NA,"617305349595398144",NA,"<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","havieru95",0,FALSE,FALSE,NA,NA
"2","Apple iPhone 5s - 32GB - Silver (Sprint) Smartphone Clean Esn  - Full read by eBay http://t.co/ANEnJqVFEk http://t.co/iw2j9HumoC",FALSE,0,NA,2015-07-04 12:13:58,FALSE,NA,"617305349469667328",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","Laedwi__Huafmi",0,FALSE,FALSE,NA,NA
"3","HD pic Picture Creative Simple NBA Chicago Bulls Michael Jordan Apple Iphone 4S/4 Case Cover Dual Protective P http://t.co/Er3lRyUPOD",FALSE,0,NA,2015-07-04 12:13:58,FALSE,NA,"617305348647571456",NA,"<a href=""http://www.tsepa.net"" rel=""nofollow"">Manou Tweeting</a>","JohnHarrisson1",0,FALSE,FALSE,NA,NA
"4","Natural Black Slash Phone Protector Cover for iPhone 4  http://t.co/3mEhBeiJR3",FALSE,0,NA,2015-07-04 12:13:58,FALSE,NA,"617305346273624064",NA,"<a href=""http://www.squarespace.com"" rel=""nofollow"">Squarespace</a>","ysfgoods",0,FALSE,FALSE,NA,NA
"5","RT @H0TG0SSIP: Latest IPhone 6S Rose Gold Edition Ì†ΩÌ∏çÌ†ΩÌ∏ç

https://t.co/T22PAoj14d",FALSE,0,NA,2015-07-04 12:13:57,FALSE,NA,"617305345388638212",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","YourGirlkikiii",192,TRUE,FALSE,NA,NA
"6","2 in 1 fashion cool Cover case for iphone HTC One M9 TPU+PC hard Armor back Case for M9 pr‚Ä¶ http://t.co/MChoGjLrUD http://t.co/etIL2dnpLf",FALSE,0,NA,2015-07-04 12:13:57,FALSE,NA,"617305345380249600",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","Vaahnu__Piurgo",0,FALSE,FALSE,NA,NA
"7","RT @H0TG0SSIP: Latest IPhone 6S Rose Gold Edition Ì†ΩÌ∏çÌ†ΩÌ∏ç

https://t.co/T22PAoj14d",FALSE,0,NA,2015-07-04 12:13:57,FALSE,NA,"617305345380229120",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Yourgirlkikii",192,TRUE,FALSE,NA,NA
"8","RT @H0TG0SSIP: Latest IPhone 6S Rose Gold Edition Ì†ΩÌ∏çÌ†ΩÌ∏ç

https://t.co/T22PAoj14d",FALSE,0,NA,2015-07-04 12:13:57,FALSE,NA,"617305345250185216",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","TheRealKingHef",192,TRUE,FALSE,NA,NA
"9","RT @H0TG0SSIP: Latest IPhone 6S Rose Gold Edition Ì†ΩÌ∏çÌ†ΩÌ∏ç

https://t.co/T22PAoj14d",FALSE,0,NA,2015-07-04 12:13:57,FALSE,NA,"617305345250172928",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","UniqueOUTBURSTS",192,TRUE,FALSE,NA,NA
"10","RT @H0TG0SSIP: Latest IPhone 6S Rose Gold Edition Ì†ΩÌ∏çÌ†ΩÌ∏ç

https://t.co/T22PAoj14d",FALSE,0,NA,2015-07-04 12:13:57,FALSE,NA,"617305344964997120",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Silly_Roommate",192,TRUE,FALSE,NA,NA
"11","RT @H0TG0SSIP: Latest IPhone 6S Rose Gold Edition Ì†ΩÌ∏çÌ†ΩÌ∏ç

https://t.co/T22PAoj14d",FALSE,0,NA,2015-07-04 12:13:57,FALSE,NA,"617305344956571649",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","SkyeBleu_",192,TRUE,FALSE,NA,NA
"12","RT @H0TG0SSIP: Latest IPhone 6S Rose Gold Edition Ì†ΩÌ∏çÌ†ΩÌ∏ç

https://t.co/T22PAoj14d",FALSE,0,NA,2015-07-04 12:13:57,FALSE,NA,"617305344956567552",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Sinistrr",192,TRUE,FALSE,NA,NA
"13","RT @H0TG0SSIP: Latest IPhone 6S Rose Gold Edition Ì†ΩÌ∏çÌ†ΩÌ∏ç

https://t.co/T22PAoj14d",FALSE,0,NA,2015-07-04 12:13:57,FALSE,NA,"617305344952418305",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Svperbx",192,TRUE,FALSE,NA,NA
"14","RT @H0TG0SSIP: Latest IPhone 6S Rose Gold Edition Ì†ΩÌ∏çÌ†ΩÌ∏ç

https://t.co/T22PAoj14d",FALSE,0,NA,2015-07-04 12:13:57,FALSE,NA,"617305344943984640",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","SwaggerificVibe",192,TRUE,FALSE,NA,NA
"15","RT @H0TG0SSIP: Latest IPhone 6S Rose Gold Edition Ì†ΩÌ∏çÌ†ΩÌ∏ç

https://t.co/T22PAoj14d",FALSE,0,NA,2015-07-04 12:13:57,FALSE,NA,"617305344897781760",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Lesbii__Honest",192,TRUE,FALSE,NA,NA
"16","RT @H0TG0SSIP: Latest IPhone 6S Rose Gold Edition Ì†ΩÌ∏çÌ†ΩÌ∏ç

https://t.co/T22PAoj14d",FALSE,0,NA,2015-07-04 12:13:57,FALSE,NA,"617305344847552512",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","sexyladiecuties",192,TRUE,FALSE,NA,NA
"17","RT @H0TG0SSIP: Latest IPhone 6S Rose Gold Edition Ì†ΩÌ∏çÌ†ΩÌ∏ç

https://t.co/T22PAoj14d",FALSE,0,NA,2015-07-04 12:13:57,FALSE,NA,"617305344843321344",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","richboyric",192,TRUE,FALSE,NA,NA
"18","RT @H0TG0SSIP: Latest IPhone 6S Rose Gold Edition Ì†ΩÌ∏çÌ†ΩÌ∏ç

https://t.co/T22PAoj14d",FALSE,0,NA,2015-07-04 12:13:57,FALSE,NA,"617305344834977792",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Privjacquees",192,TRUE,FALSE,NA,NA
"19","RT @H0TG0SSIP: Latest IPhone 6S Rose Gold Edition Ì†ΩÌ∏çÌ†ΩÌ∏ç

https://t.co/T22PAoj14d",FALSE,0,NA,2015-07-04 12:13:57,FALSE,NA,"617305344830738432",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","RelatableVibes_",192,TRUE,FALSE,NA,NA
"20","RT @H0TG0SSIP: Latest IPhone 6S Rose Gold Edition Ì†ΩÌ∏çÌ†ΩÌ∏ç

https://t.co/T22PAoj14d",FALSE,0,NA,2015-07-04 12:13:57,FALSE,NA,"617305344805572609",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","NoTrustZone_",192,TRUE,FALSE,NA,NA
"21","RT @H0TG0SSIP: Latest IPhone 6S Rose Gold Edition Ì†ΩÌ∏çÌ†ΩÌ∏ç

https://t.co/T22PAoj14d",FALSE,0,NA,2015-07-04 12:13:57,FALSE,NA,"617305344801435649",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","NiallOfficiaIr",192,TRUE,FALSE,NA,NA
"22","RT @H0TG0SSIP: Latest IPhone 6S Rose Gold Edition Ì†ΩÌ∏çÌ†ΩÌ∏ç

https://t.co/T22PAoj14d",FALSE,0,NA,2015-07-04 12:13:57,FALSE,NA,"617305344780435456",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","mkingasaurous",192,TRUE,FALSE,NA,NA
"23","RT @H0TG0SSIP: Latest IPhone 6S Rose Gold Edition Ì†ΩÌ∏çÌ†ΩÌ∏ç

https://t.co/T22PAoj14d",FALSE,0,NA,2015-07-04 12:13:57,FALSE,NA,"617305344780423168",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","kattykatttt",192,TRUE,FALSE,NA,NA
"24","RT @H0TG0SSIP: Latest IPhone 6S Rose Gold Edition Ì†ΩÌ∏çÌ†ΩÌ∏ç

https://t.co/T22PAoj14d",FALSE,0,NA,2015-07-04 12:13:57,FALSE,NA,"617305344734294016",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","LoudDrugss",192,TRUE,FALSE,NA,NA
"25","RT @H0TG0SSIP: Latest IPhone 6S Rose Gold Edition Ì†ΩÌ∏çÌ†ΩÌ∏ç

https://t.co/T22PAoj14d",FALSE,0,NA,2015-07-04 12:13:57,FALSE,NA,"617305344729976832",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","drxgflix",192,TRUE,FALSE,NA,NA
"26","RT @H0TG0SSIP: Latest IPhone 6S Rose Gold Edition Ì†ΩÌ∏çÌ†ΩÌ∏ç

https://t.co/T22PAoj14d",FALSE,0,NA,2015-07-04 12:13:57,FALSE,NA,"617305344692326400",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","KkimX0",192,TRUE,FALSE,NA,NA
"27","RT @H0TG0SSIP: Latest IPhone 6S Rose Gold Edition Ì†ΩÌ∏çÌ†ΩÌ∏ç

https://t.co/T22PAoj14d",FALSE,0,NA,2015-07-04 12:13:57,FALSE,NA,"617305344667164672",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","ImActuallyNATE",192,TRUE,FALSE,NA,NA
"28","RT @H0TG0SSIP: Latest IPhone 6S Rose Gold Edition Ì†ΩÌ∏çÌ†ΩÌ∏ç

https://t.co/T22PAoj14d",FALSE,0,NA,2015-07-04 12:13:57,FALSE,NA,"617305344658812928",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","ISmileBright_",192,TRUE,FALSE,NA,NA
"29","RT @H0TG0SSIP: Latest IPhone 6S Rose Gold Edition Ì†ΩÌ∏çÌ†ΩÌ∏ç

https://t.co/T22PAoj14d",FALSE,0,NA,2015-07-04 12:13:57,FALSE,NA,"617305344650407936",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","KidRaw313",192,TRUE,FALSE,NA,NA
"30","RT @H0TG0SSIP: Latest IPhone 6S Rose Gold Edition Ì†ΩÌ∏çÌ†ΩÌ∏ç

https://t.co/T22PAoj14d",FALSE,0,NA,2015-07-04 12:13:57,FALSE,NA,"617305344646082560",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Blazedtho",192,TRUE,FALSE,NA,NA
"31","RT @H0TG0SSIP: Latest IPhone 6S Rose Gold Edition Ì†ΩÌ∏çÌ†ΩÌ∏ç

https://t.co/T22PAoj14d",FALSE,0,NA,2015-07-04 12:13:57,FALSE,NA,"617305344574947328",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","freshdopex",192,TRUE,FALSE,NA,NA
"32","RT @H0TG0SSIP: Latest IPhone 6S Rose Gold Edition Ì†ΩÌ∏çÌ†ΩÌ∏ç

https://t.co/T22PAoj14d",FALSE,0,NA,2015-07-04 12:13:57,FALSE,NA,"617305344574926852",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","haveonerolled",192,TRUE,FALSE,NA,NA
"33","RT @H0TG0SSIP: Latest IPhone 6S Rose Gold Edition Ì†ΩÌ∏çÌ†ΩÌ∏ç

https://t.co/T22PAoj14d",FALSE,0,NA,2015-07-04 12:13:57,FALSE,NA,"617305344570695683",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Flxcco",192,TRUE,FALSE,NA,NA
"34","RT @H0TG0SSIP: Latest IPhone 6S Rose Gold Edition Ì†ΩÌ∏çÌ†ΩÌ∏ç

https://t.co/T22PAoj14d",FALSE,0,NA,2015-07-04 12:13:57,FALSE,NA,"617305344537174016",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","EvanGamingYT",192,TRUE,FALSE,NA,NA
"35","RT @H0TG0SSIP: Latest IPhone 6S Rose Gold Edition Ì†ΩÌ∏çÌ†ΩÌ∏ç

https://t.co/T22PAoj14d",FALSE,0,NA,2015-07-04 12:13:57,FALSE,NA,"617305344532971520",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","DeadStoccFredo",192,TRUE,FALSE,NA,NA
"36","RT @H0TG0SSIP: Latest IPhone 6S Rose Gold Edition Ì†ΩÌ∏çÌ†ΩÌ∏ç

https://t.co/T22PAoj14d",FALSE,0,NA,2015-07-04 12:13:57,FALSE,NA,"617305344524554241",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","EsotericIity",192,TRUE,FALSE,NA,NA
"37","RT @H0TG0SSIP: Latest IPhone 6S Rose Gold Edition Ì†ΩÌ∏çÌ†ΩÌ∏ç

https://t.co/T22PAoj14d",FALSE,0,NA,2015-07-04 12:13:57,FALSE,NA,"617305344499425280",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Dark_Beauty___",192,TRUE,FALSE,NA,NA
"38","RT @H0TG0SSIP: Latest IPhone 6S Rose Gold Edition Ì†ΩÌ∏çÌ†ΩÌ∏ç

https://t.co/T22PAoj14d",FALSE,0,NA,2015-07-04 12:13:57,FALSE,NA,"617305344436514816",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","daddytraps",192,TRUE,FALSE,NA,NA
"39","RT @H0TG0SSIP: Latest IPhone 6S Rose Gold Edition Ì†ΩÌ∏çÌ†ΩÌ∏ç

https://t.co/T22PAoj14d",FALSE,0,NA,2015-07-04 12:13:57,FALSE,NA,"617305344436477952",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","DamnFlirty",192,TRUE,FALSE,NA,NA
"40","RT @H0TG0SSIP: Latest IPhone 6S Rose Gold Edition Ì†ΩÌ∏çÌ†ΩÌ∏ç

https://t.co/T22PAoj14d",FALSE,0,NA,2015-07-04 12:13:57,FALSE,NA,"617305344419721216",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","C00lestLame",192,TRUE,FALSE,NA,NA
"41","RT @H0TG0SSIP: Latest IPhone 6S Rose Gold Edition Ì†ΩÌ∏çÌ†ΩÌ∏ç

https://t.co/T22PAoj14d",FALSE,0,NA,2015-07-04 12:13:57,FALSE,NA,"617305344411353089",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Bubz_122",192,TRUE,FALSE,NA,NA
"42","RT @H0TG0SSIP: Latest IPhone 6S Rose Gold Edition Ì†ΩÌ∏çÌ†ΩÌ∏ç

https://t.co/T22PAoj14d",FALSE,0,NA,2015-07-04 12:13:57,FALSE,NA,"617305344407175169",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","ChildishChad",192,TRUE,FALSE,NA,NA
"43","RT @H0TG0SSIP: Latest IPhone 6S Rose Gold Edition Ì†ΩÌ∏çÌ†ΩÌ∏ç

https://t.co/T22PAoj14d",FALSE,0,NA,2015-07-04 12:13:57,FALSE,NA,"617305344398782466",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Blac_Haw",192,TRUE,FALSE,NA,NA
"44","RT @H0TG0SSIP: Latest IPhone 6S Rose Gold Edition Ì†ΩÌ∏çÌ†ΩÌ∏ç

https://t.co/T22PAoj14d",FALSE,0,NA,2015-07-04 12:13:57,FALSE,NA,"617305344092545024",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","AdoreMinne",192,TRUE,FALSE,NA,NA
"45","RT @H0TG0SSIP: Latest IPhone 6S Rose Gold Edition Ì†ΩÌ∏çÌ†ΩÌ∏ç

https://t.co/T22PAoj14d",FALSE,0,NA,2015-07-04 12:13:57,FALSE,NA,"617305344088371200",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Asinyamo",192,TRUE,FALSE,NA,NA
"46","RT @H0TG0SSIP: Latest IPhone 6S Rose Gold Edition Ì†ΩÌ∏çÌ†ΩÌ∏ç

https://t.co/T22PAoj14d",FALSE,0,NA,2015-07-04 12:13:57,FALSE,NA,"617305344075763712",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","_theugly1_",192,TRUE,FALSE,NA,NA
"47","Double USB Port Micro Car Charger 4 IPhone 6 5G 5 4S Galaxy S4 S5 NOTE 4 1A 2.1A http://t.co/8Oso8gXpY3 http://t.co/kf66IFvPaB",FALSE,0,NA,2015-07-04 12:13:57,FALSE,NA,"617305342439989248",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","macabeosanfeliz",0,FALSE,FALSE,NA,NA
"48","Apple iPhone 5s - 64GB - Space Gray (Verizon) Smartphone - UNLOCKED! - Full read by eBay http://t.co/3rKdzpn5lw http://t.co/6mKqErZZwz",FALSE,0,NA,2015-07-04 12:13:57,FALSE,NA,"617305341622140928",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","Laedwi__Huafmi",0,FALSE,FALSE,NA,NA
"49","5Pcs of Premium HD Crystal Clear LCD Screen Protector film for iPhone 4 4S With Retail Pac‚Ä¶ http://t.co/LPcVKET7wW http://t.co/dgi4iF9Zc2",FALSE,0,NA,2015-07-04 12:13:55,FALSE,NA,"617305336538640384",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","Roipka__Qoilge",0,FALSE,FALSE,NA,NA
"50","RT @TeensProAdvice: iPhone 7 Ì†ΩÌ∏± http://t.co/prnxRfaoAc",FALSE,0,NA,2015-07-04 12:13:55,FALSE,NA,"617305335490084864",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Kevinballin943",11211,TRUE,FALSE,NA,NA
"51","RT @sobore: Photo of the signing of the Declaration of Independence, taken from John Hancock's iPhone. http://t.co/qXZM5EWd9o",FALSE,0,NA,2015-07-04 12:13:55,FALSE,NA,"617305334122725377",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","blaublut42",9,TRUE,FALSE,NA,NA
"52","Apple iPhone 5c - 16GB - White - Full read by eBay http://t.co/qgsdH4Wcld http://t.co/JfNGARevNO",FALSE,0,NA,2015-07-04 12:13:55,FALSE,NA,"617305333866831872",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","koismi",0,FALSE,FALSE,NA,NA
"53","@felixdawbrown your welcome Ì†ΩÌ∏â and my iPhone 6 Ì†ΩÌ≥± yours?",FALSE,0,"felixdawbrown",2015-07-04 12:13:55,FALSE,"617298838588641280","617305333778792448","3329672291","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","fcbarcanjrbras",0,FALSE,FALSE,NA,NA
"54","5Pcs of Premium HD Crystal Clear LCD Screen Protector film for iPhone 4 4S With Retail Pac‚Ä¶ http://t.co/jH6mBiDrju http://t.co/F0OfKAEafR",FALSE,0,NA,2015-07-04 12:13:54,FALSE,NA,"617305332449169408",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","Mauwce__Guabde",0,FALSE,FALSE,NA,NA
"55","Apple iPhone 5s - 32GB - Silver (Sprint) Smartphone Clean Esn  - Full read by eBay http://t.co/TPE9cJ2RWH http://t.co/qmz28Hk4QX",FALSE,0,NA,2015-07-04 12:13:54,FALSE,NA,"617305332092698624",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","Geuxmu__Keexja",0,FALSE,FALSE,NA,NA
"56","Apple iPhone 5s - 16GB - Silver (AT&amp;T) Smartphone - Full read by eBay http://t.co/WIEl1nSdbp http://t.co/etX1keqEtO",FALSE,0,NA,2015-07-04 12:13:54,FALSE,NA,"617305330159108096",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","koismi",0,FALSE,FALSE,NA,NA
"57","Apple iPhone 5c - 16GB - White - Full read by eBay http://t.co/qgsdH4Wcld http://t.co/1PgsgiUZSv",FALSE,0,NA,2015-07-04 12:13:54,FALSE,NA,"617305329014042624",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","koismi",0,FALSE,FALSE,NA,NA
"58","Apple iPhone 5s - 32GB - Space Gray (AT&amp;T) Smartphone (unlocked) - Full read by eBay http://t.co/f0fXOFQlhU http://t.co/1zagVteIwz",FALSE,0,NA,2015-07-04 12:13:53,FALSE,NA,"617305328347168769",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","koismi",0,FALSE,FALSE,NA,NA
"59","Apple iPhone 5s - 64GB - Space Gray (Verizon) Smartphone - UNLOCKED! - Full read by eBay http://t.co/dCkPXiCKQf http://t.co/QRqNlDR75E",FALSE,0,NA,2015-07-04 12:13:53,FALSE,NA,"617305328326168576",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","Geuxmu__Keexja",0,FALSE,FALSE,NA,NA
"60","5Pcs of Premium HD Crystal Clear LCD Screen Protector film for iPhone 4 4S With Retail Pac‚Ä¶ http://t.co/59QemPnrd2 http://t.co/QdXMWx24Ta",FALSE,0,NA,2015-07-04 12:13:53,FALSE,NA,"617305328120647680",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","Raakyo__Poefho",0,FALSE,FALSE,NA,NA
"61","Apple iPhone 5s - 16GB - Silver (AT&amp;T) Smartphone - Full read by eBay http://t.co/WIEl1nSdbp http://t.co/RIbY1wPxsV",FALSE,0,NA,2015-07-04 12:13:53,FALSE,NA,"617305325356601344",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","koismi",0,FALSE,FALSE,NA,NA
"62","Apple iPhone 5s - 32GB - Space Gray (AT&amp;T) Smartphone (unlocked) - Full read by eBay http://t.co/f0fXOFQlhU http://t.co/BJeHfuiTfJ",FALSE,0,NA,2015-07-04 12:13:52,FALSE,NA,"617305323666325504",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","koismi",0,FALSE,FALSE,NA,NA
"63","Apple plans to unveil ""iPhone 6 S"" in the September 8 http://t.co/2hUrG6hcFm",FALSE,0,NA,2015-07-04 12:13:52,FALSE,NA,"617305322613420032",NA,"<a href=""http://winthecustomer.com/"" rel=""nofollow"">Win the Customer</a>","NoorQ98",0,FALSE,FALSE,NA,NA
"64","We celebrate today the country that invented jazz, internet, the iPhone, the first plane and discovered insulin. Happy 4th of July !!",FALSE,0,NA,2015-07-04 12:13:52,FALSE,NA,"617305322408017920",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","rabataller",0,FALSE,FALSE,NA,NA
"65","5Pcs of Premium HD Crystal Clear LCD Screen Protector film for iPhone 4 4S With Retail Pac‚Ä¶ http://t.co/oWYJmo0f02 http://t.co/YIVHxWsvLv",FALSE,0,NA,2015-07-04 12:13:52,FALSE,NA,"617305320734461952",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","Daiwvi__Gounku",0,FALSE,FALSE,NA,NA
"66","RT @TeensProAdvice: iPhone 7 Ì†ΩÌ∏± http://t.co/prnxRfaoAc",FALSE,0,NA,2015-07-04 12:13:51,FALSE,NA,"617305317030932480",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","vdjbispwndrp",11211,TRUE,FALSE,NA,NA
"67","5Pcs of Premium HD Crystal Clear LCD Screen Protector film for iPhone 4 4S With Retail Pac‚Ä¶ http://t.co/IVWQdVhm13 http://t.co/bnpMGFsUf7",FALSE,0,NA,2015-07-04 12:13:51,FALSE,NA,"617305316234010624",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","Bauqqe__Wiilca",0,FALSE,FALSE,NA,NA
